ID	Database	Citation
9261693	Pubmed	"DeCherney AH, Dougherty WR, Felix JC, Rodgers KE, Girgis W, Abiko M, et al. Expression of cyclin protein after thermal skin injury in a guinea pig model. J Burn Care Rehabil. 1997;18(4):292–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9261693"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9261693"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9261693"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10354018	Pubmed	"Nagata M, Takenaka H, Shibagaki R, Kishimoto S. Apoptosis and p53 protein expression increase in the process of burn wound healing in guinea-pig skin. Br J Dermatol. 1999 May;140(5):829–38. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10354018"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10354018"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10354018"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11733365	Pubmed	"Yang L, Chan T, Demare J, Iwashina T, Ghahary A, Scott PG, et al. Healing of burn wounds in transgenic mice overexpressing transforming growth factor-beta 1 in the epidermis. Am J Pathol. 2001 Dec;159(6):2147–57. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11733365"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11733365"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11733365"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11882801	Pubmed	"Cribbs RK, Harding PA, Luquette MH, Besner GE. Endogenous production of heparin-binding EGF-like growth factor during murine partial-thickness burn wound healing. J Burn Care Rehabil. 2002;23(2):116–25. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11882801"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11882801"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11882801"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12682466	Pubmed	"Galeano M, Deodato B, Altavilla D, Squadrito G, Seminara P, Marini H, et al. Effect of recombinant adeno-associated virus vector-mediated vascular endothelial growth factor gene transfer on wound healing after burn injury. Crit Care Med. 2003 Apr;31(4):1017–25. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12682466"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12682466"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12682466"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15927148	Pubmed	"Coutinho P, Qiu C, Frank S, Wang CM, Brown T, Green CR, et al. Limiting burn extension by transient inhibition of Connexin43 expression at the site of injury. Br J Plast Surg. 2005 Jul;58(5):658–67. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15927148"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15927148"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15927148"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16484928	Pubmed	"Galeano M, Altavilla D, Bitto A, Minutoli L, Calò M, Lo Cascio P, et al. Recombinant human erythropoietin improves angiogenesis and wound healing in experimental burn wounds. Crit Care Med. 2006 Apr;34(4):1139–46. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16484928"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16484928"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16484928"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17650103	Pubmed	"Davis TA, Amare M, Naik S, Kovalchuk AL, Tadaki D. Differential cutaneous wound healing in thermally injured MRL/MPJ mice. Wound Repair Regen. 2007;15(4):577–88. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17650103"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17650103"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17650103"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18434887	Pubmed	"Bitto A, Galeano M, Squadrito F, Minutoli L, Polito F, Dye JF, et al. Polydeoxyribonucleotide improves angiogenesis and wound healing in experimental thermal injury. Crit Care Med. 2008 May;36(5):1594–602. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18434887"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18434887"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18434887"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26521845	Pubmed	"Cameron AM, Turner CT, Adams DH, Jackson JE, Melville E, Arkell RM, et al. Flightless I is a key regulator of the fibroproliferative process in hypertrophic scarring and a target for a novel antiscarring therapy. Br J Dermatol. 2016 Apr;174(4):786–94. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26521845"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26521845"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26521845"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
