ID	Database	Citation
10.1038/s41467-020-17665-9	DOI	"Lei X, Dong X, Ma R, Wang W, Xiao X, Tian Z, et al. Activation and evasion of type I interferon responses by SARS-CoV-2. Nat Commun [Internet]. 2020 Jul 30;11(1). Available from: http://dx.doi.org/10.1038/s41467-020-17665-9 <a href=""https://10.1038/s41467-020-17665-9"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
10.1101/2020.05.09.086165	DOI	"Zhou L, Xu Z, Castiglione GM, Soiberman US, Eberhart CG, Duh EJ. ACE2 and TMPRSS2 are expressed on the human ocular surface, suggesting susceptibility to SARS-CoV-2 infection [Internet]. Cold Spring Harbor Laboratory; 2020. Available from: http://dx.doi.org/10.1101/2020.05.09.086165 <a href=""https://10.1101/2020.05.09.086165"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
32132184	Pubmed	"Yan R, Zhang Y, Li Y, Xia L, Guo Y, Zhou Q. Structural basis for the recognition of SARS-CoV-2 by full-length human ACE2. Science. 2020 Mar 27;367(6485):1444–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32132184"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32132184"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32132184"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32228226	Pubmed	"Xiong Y, Liu Y, Cao L, Wang D, Guo M, Jiang A, et al. Transcriptomic characteristics of bronchoalveolar lavage fluid and peripheral blood mononuclear cells in COVID-19 patients. Emerg Microbes Infect. 2020 Dec;9(1):761–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32228226"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32228226"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32228226"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32307550	Pubmed	"Ouyang Y, Yin J, Wang W, Shi H, Shi Y, Xu B, et al. Downregulated Gene Expression Spectrum and Immune Responses Changed During the Disease Progression in Patients With COVID-19. Clin Infect Dis. 2020 Nov 19;71(16):2052–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32307550"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32307550"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32307550"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32353859	Pubmed	"Gordon DE, Jang GM, Bouhaddou M, Xu J, Obernier K, White KM, et al. A SARS-CoV-2 protein interaction map reveals targets for drug repurposing. Nature. 2020 Jul;583(7816):459–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32353859"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32376634	Pubmed	"Shang J, Wan Y, Luo C, Ye G, Geng Q, Auerbach A, et al. Cell entry mechanisms of SARS-CoV-2. Proc Natl Acad Sci U S A. 2020 May 26;117(21):11727–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32376634"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32376634"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32376634"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32416070	Pubmed	"Blanco-Melo D, Nilsson-Payant BE, Liu W-C, Uhl S, Hoagland D, Møller R, et al. Imbalanced Host Response to SARS-CoV-2 Drives Development of COVID-19. Cell. 2020 May 28;181(5):1036-1045.e9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32416070"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32416070"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32416070"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32492406	Pubmed	"Shen B, Yi X, Sun Y, Bi X, Du J, Zhang C, et al. Proteomic and Metabolomic Characterization of COVID-19 Patient Sera. Cell. 2020 Jul 9;182(1):59-72.e15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32492406"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32492406"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32492406"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
32511476	Pubmed	"Mick E, Kamm J, Pisco AO, Ratnasiri K, Babik JM, Calfee CS, et al. Upper airway gene expression differentiates COVID-19 from other acute respiratory illnesses and reveals suppression of innate immune responses by SARS-CoV-2. medRxiv. 2020 May 19;2020.05.18.20105171.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/32511476"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/32511476"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/32511476"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
