ID	Database	Citation
15944736	Pubmed	"Gressner O, Schilling T, Lorenz K, Schulze Schleithoff E, Koch A, Schulze-Bergkamen H, et al. TAp63alpha induces apoptosis by activating signaling via death receptors and mitochondria. EMBO J. 2005 Jul 6;24(13):2458–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15944736"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15944736"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15944736"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17050669	Pubmed	"Caserta TM, Kommagani R, Yuan Z, Robbins DJ, Mercer CA, Kadakia MP. p63 overexpression induces the expression of Sonic Hedgehog. Mol Cancer Res. 2006 Oct;4(10):759–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17050669"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17050669"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17050669"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19144824	Pubmed	"Planey SL, Keay SK, Zhang CO, Zacharias DA. Palmitoylation of cytoskeleton associated protein 4 by DHHC2 regulates antiproliferative factor-mediated signaling. Mol Biol Cell. 2009 Mar;20(5):1454–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19144824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19144824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19144824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21363924	Pubmed	"Buckley NE, Conlon SJ, Jirstrom K, Kay EW, Crawford NT, O’Grady A, et al. The DeltaNp63 proteins are key allies of BRCA1 in the prevention of basal-like breast cancer. Cancer Res. 2011 Mar 1;71(5):1933–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21363924"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21363924"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21363924"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21637289	Pubmed	"Leonard MK, Kommagani R, Payal V, Mayo LD, Shamma HN, Kadakia MP. ΔNp63α regulates keratinocyte proliferation by controlling PTEN expression and localization. Cell Death Differ. 2011 Dec;18(12):1924–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21637289"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21637289"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21637289"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22438586	Pubmed	"Matika CA, Wasilewski M, Arnott JA, Planey SL. Antiproliferative factor regulates connective tissue growth factor (CTGF/CCN2) expression in T24 bladder carcinoma cells. Mol Biol Cell. 2012 May;23(10):1976–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22438586"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22438586"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22438586"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23246965	Pubmed	"Bergholz J, Zhang Y, Wu J, Meng L, Walsh EM, Rai A, et al. ΔNp63α regulates Erk signaling via MKP3 to inhibit cancer metastasis. Oncogene. 2014 Jan 9;33(2):212–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23246965"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23246965"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23246965"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24718831	Pubmed	"Ye S, Lee KB, Park MH, Lee JS, Kim SM. p63 regulates growth of esophageal squamous carcinoma cells via the Akt signaling pathway. Int J Oncol. 2014 Jun;44(6):2153–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24718831"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24718831"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24718831"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24838946	Pubmed	"Li SX, Liu LJ, Dong LW, Shi HG, Pan YF, Tan YX, et al. CKAP4 inhibited growth and metastasis of hepatocellular carcinoma through regulating EGFR signaling. Tumour Biol. 2014 Aug;35(8):7999–8005.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24838946"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24838946"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24838946"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25045846	Pubmed	"Lee KB, Ye S, Park MH, Park BH, Lee JS, Kim SM. p63-Mediated activation of the β-catenin/c-Myc signaling pathway stimulates esophageal squamous carcinoma cell invasion and metastasis. Cancer Lett. 2014 Oct 10;353(1):124–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25045846"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25045846"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25045846"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
