Label	Type	Identifier	Database	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
UppppU	Metabolite	kegg.compound:C06198	Ck:C06198:T	P1,P4-Bis(5'-uridyl) tetraphosphate					wikidata:Q5280143	chebi:27791;chebi:27791	inchikey:NMLMACJWHPHKGR-NCOIDOBVSA-N
UDP	Metabolite	kegg.compound:C00015	Ck:C00015:T						wikidata:Q412593	chebi:17659;chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N
2-deoxy-D-ribose-1P	Metabolite	pubchem.compound:439287	Cpc:439287:T						wikidata:Q27103763	chebi:28542;chebi:28542	inchikey:KBDKAJNTYKVSEK-PYHARJCCSA-N
DNA	Metabolite	kegg.compound:C00039	Ck:C00039:T						wikidata:Q7430	chebi:16991;chebi:16991	
dTTP	Metabolite	kegg.compound:C00459	Ck:C00459:T	Deoxythymidine 5'-triphosphate					wikidata:Q303961	chebi:18077;chebi:18077	inchikey:NHVNXKFIZYSCEB-XLPZGREQSA-N
dCMP	Metabolite	kegg.compound:C00239	Ck:C00239:T						wikidata:Q2742455	chebi:15918;chebi:15918	inchikey:NCMVOABPESMRCP-SHYZEUOFSA-N
UDP	Metabolite	kegg.compound:C00015	Ck:C00015:T						wikidata:Q412593	chebi:17659;chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N
CMP	Metabolite	hmdb:HMDB0000095	Ch:HMDB0000095:T							chebi:17361;chebi:17361	inchikey:IERHLVCPSMICTF-XVFCMESISA-N
N-Carbamoylaspartate	Metabolite	hmdb:HMDB0000828	Ch:HMDB0000828:T							chebi:15859;chebi:15859	inchikey:HLKXYZVTANABHZ-REOHCLBHSA-N
dUTP	Metabolite	kegg.compound:C00460	Ck:C00460:T						wikidata:Q28529690	chebi:17625;chebi:17625	inchikey:AHCYMLUZIRLXAA-SHYZEUOFSA-N
Cytidine	Metabolite	hmdb:HMDB0000089	Ch:HMDB0000089:T							chebi:17562;chebi:17562	inchikey:UHDGCWIWMRVCDJ-XVFCMESISA-N
PRPP	Metabolite	kegg.compound:C00119	Ck:C00119:T	5-Phospho-alpha-D-ribose 1-diphosphate					wikidata:Q420633	chebi:17111;chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N
Dihydroorotate	Metabolite	hmdb:HMDB0003349	Ch:HMDB0003349:T							chebi:17025;chebi:17025	inchikey:UFIVEPVSAGBUSI-REOHCLBHSA-N
beta-Alanine	Metabolite	hmdb:HMDB0000056	Ch:HMDB0000056:T							chebi:16958;chebi:16958	inchikey:UCMIRNVEIXFBKS-UHFFFAOYSA-N
CTP	Metabolite	kegg.compound:C00063	Ck:C00063:T						wikidata:Q409648	chebi:17677;chebi:17677	inchikey:PCDQPRRSZKQHHS-XVFCMESISA-N
RNA	Metabolite	kegg.compound:C00046	Ck:C00046:T						wikidata:Q11053	chebi:33697;chebi:33697	
Orotate	Metabolite	kegg.compound:C00295	Ck:C00295:T						wikidata:Q425536	chebi:16742;chebi:16742	inchikey:PXQPEWDEAKTCGB-UHFFFAOYSA-N
CDP	Metabolite	kegg.compound:C00112	Ck:C00112:T						wikidata:Q416847	chebi:17239;chebi:17239	inchikey:ZWIADYZPOWUWEW-XVFCMESISA-N
3-Ureidopropionate	Metabolite	kegg.compound:C02642	Ck:C02642:T						wikidata:Q3008585	chebi:18261;chebi:18261	inchikey:JSJWCHRYRHKBBW-UHFFFAOYSA-N
Uridine	Metabolite	hmdb:HMDB0000296	Ch:HMDB0000296:T							chebi:16704;chebi:16704	inchikey:DRTQHJPVMGBUCF-XVFCMESISA-N
5,6-Dihydrouracil	Metabolite	kegg.compound:C00429	Ck:C00429:T						wikidata:Q409340	chebi:15901;chebi:15901	inchikey:OIVLITBTBDPEFK-UHFFFAOYSA-N
Uracil	Metabolite	hmdb:HMDB0000300	Ch:HMDB0000300:T							chebi:17568;chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N
