ID	Database	Citation
8222576	Pubmed	"Bartalena L, Robbins J. Thyroid hormone transport proteins. Clin Lab Med. 1993 Sep;13(3):583–98.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8222576"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8222576"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8222576"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9346240	Pubmed	"Datta SR, Dudek H, Tao X, Masters S, Fu H, Gotoh Y, et al. Akt phosphorylation of BAD couples survival signals to the cell-intrinsic death machinery. Cell. 1997 Oct 17;91(2):231–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9346240"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9346240"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9346240"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11149600	Pubmed	"Feliciello A, Allevato G, Musti AM, De Brasi D, Gallo A, Avvedimento VE, et al. Thyroid transcription factor 1 phosphorylation is not required for protein kinase A-dependent transcription of the thyroglobulin promoter. Cell Growth Differ. 2000 Dec;11(12):649–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11149600"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11149600"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11149600"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11533250	Pubmed	"Miller LD, Park KS, Guo QM, Alkharouf NW, Malek RL, Lee NH, et al. Silencing of Wnt signaling and activation of multiple metabolic pathways in response to thyroid hormone-stimulated cell proliferation. Mol Cell Biol. 2001 Oct;21(19):6626–39.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11533250"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11533250"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11533250"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12172553	Pubmed	"Inoki K, Li Y, Zhu T, Wu J, Guan K-L. TSC2 is phosphorylated and inhibited by Akt and suppresses mTOR signalling. Nat Cell Biol. 2002 Sep;4(9):648–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12172553"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12172553"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12172553"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15964803	Pubmed	"Robidoux J, Cao W, Quan H, Daniel KW, Moukdar F, Bai X, et al. Selective activation of mitogen-activated protein (MAP) kinase kinase 3 and p38alpha MAP kinase is essential for cyclic AMP-dependent UCP1 expression in adipocytes. Mol Cell Biol. 2005 Jul;25(13):5466–79.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15964803"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15964803"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15964803"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15971998	Pubmed	"Mîinea CP, Sano H, Kane S, Sano E, Fukuda M, Peränen J, et al. AS160, the Akt substrate regulating GLUT4 translocation, has a functional Rab GTPase-activating protein domain. Biochem J. 2005 Oct 1;391(Pt 1):87–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15971998"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15971998"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15971998"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16428285	Pubmed	"Song H, Smolen P, Av-Ron E, Baxter DA, Byrne JH. Bifurcation and singularity analysis of a molecular network for the induction of long-term memory. Biophys J. 2006 Apr 1;90(7):2309–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16428285"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16428285"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16428285"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16870170	Pubmed	"Rivolta CM, Targovnik HM. Molecular advances in thyroglobulin disorders. Clin Chim Acta. 2006 Dec;374(1–2):8–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16870170"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16870170"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16870170"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17452290	Pubmed	"Mao L-M, Tang Q, Wang JQ. Protein kinase C-regulated cAMP response element-binding protein phosphorylation in cultured rat striatal neurons. Brain Res Bull. 2007 May 30;72(4–6):302–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17452290"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17452290"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17452290"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
