ID	Database	Citation
3043188	Pubmed	"Ikawa S, Fukui M, Ueyama Y, Tamaoki N, Yamamoto T, Toyoshima K. B-raf, a new member of the raf family, is activated by DNA rearrangement. Mol Cell Biol. 1988 Jun;8(6):2651–4. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3043188"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3043188"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3043188"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3283542	Pubmed	"Bos JL. The ras gene family and human carcinogenesis. Mutat Res. 1988 May;195(3):255–71. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3283542"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3283542"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3283542"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3283656	Pubmed	"Suárez HG, Du Villard JA, Caillou B, Schlumberger M, Tubiana M, Parmentier C, et al. Detection of activated ras oncogenes in human thyroid carcinomas. Oncogene. 1988 Apr;2(4):403–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3283656"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3283656"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3283656"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3491291	Pubmed	"Huleihel M, Goldsborough M, Cleveland J, Gunnell M, Bonner T, Rapp UR. Characterization of murine A-raf, a new oncogene related to the v-raf oncogene. Mol Cell Biol. 1986 Jul;6(7):2655–62. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3491291"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3491291"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3491291"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6308607	Pubmed	"Rapp UR, Goldsborough MD, Mark GE, Bonner TI, Groffen J, Reynolds FH Jr, et al. Structure and biological activity of v-raf, a unique oncogene transduced by a retrovirus. Proc Natl Acad Sci U S A. 1983 Jul;80(14):4218–22. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6308607"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6308607"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6308607"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9727023	Pubmed	"Yan J, Roy S, Apolloni A, Lane A, Hancock JF. Ras isoforms vary in their ability to activate Raf-1 and phosphoinositide 3-kinase. J Biol Chem. 1998 Sep 11;273(37):24052–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9727023"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9727023"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9727023"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10468914	Pubmed	"Esapa CT, Johnson SJ, Kendall-Taylor P, Lennard TW, Harris PE. Prevalence of Ras mutations in thyroid neoplasia. Clin Endocrinol (Oxf). 1999 Apr;50(4):529–35. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10468914"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10468914"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10468914"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10646883	Pubmed	"Santoro M, Thomas GA, Vecchio G, Williams GH, Fusco A, Chiappetta G, et al. Gene rearrangement and Chernobyl related thyroid cancers. Br J Cancer. 2000 Jan;82(2):315–22. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10646883"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10646883"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10646883"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10951588	Pubmed	"Saavedra HI, Knauf JA, Shirokawa JM, Wang J, Ouyang B, Elisei R, et al. The RAS oncogene induces genomic instability in thyroid PCCL3 cells via the MAPK pathway. Oncogene. 2000 Aug 10;19(34):3948–54. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10951588"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10951588"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10951588"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11278702	Pubmed	"Walsh AB, Bar-Sagi D. Differential activation of the Rac pathway by Ha-Ras and K-Ras. J Biol Chem. 2001 May 11;276(19):15609–15. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11278702"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11278702"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11278702"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11278720	Pubmed	"Stoica GE, Kuo A, Aigner A, Sunitha I, Souttou B, Malerczyk C, et al. Identification of anaplastic lymphoma kinase as a receptor for the growth factor pleiotrophin. J Biol Chem. 2001 May 18;276(20):16772–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11278720"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11278720"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11278720"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12114746	Pubmed	"Nikiforov YE. RET/PTC rearrangement in thyroid tumors. Endocr Pathol. 2002;13(1):3–16. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12114746"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12114746"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12114746"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
