Label	Type	Identifier	Database	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Gibberellic Acid	Metabolite	cas:77-06-5	Ca:77-06-5:T						wikidata:Q411138	chebi:28833;chebi:28833	inchikey:IXORZMNAPKEEDV-OBDJNFEBSA-N
PHYA	GeneProduct	:AT1G09570-TAIR-G	EnAt:AT1G09570-TAIR-G:T								
CRY2	GeneProduct	:AT1G04400-TAIR-G	EnAt:AT1G04400-TAIR-G:T								
SOC1	GeneProduct	:AT2G45660-TAIR-G	EnAt:AT2G45660-TAIR-G:T								
CRY1	GeneProduct	:AT4G08920-TAIR-G	EnAt:AT4G08920-TAIR-G:T								
PHYB	GeneProduct	:AT2G18790-TAIR-G	EnAt:AT2G18790-TAIR-G:T								
PHYD	GeneProduct	:AT4G16250-TAIR-G	EnAt:AT4G16250-TAIR-G:T								
CO	GeneProduct	:AT5G15840-TAIR-G	EnAt:AT5G15840-TAIR-G:T								
PHYE	GeneProduct	:AT4G18130-TAIR-G	EnAt:AT4G18130-TAIR-G:T								
FT	GeneProduct	:AT1G65480-TAIR-G	EnAt:AT1G65480-TAIR-G:T								
GI	GeneProduct	:AT1G22770-TAIR-G	EnAt:AT1G22770-TAIR-G:T	promotes flowering by acting upstream of CO (CONSTANS), FT (FLOWERING TIME) and SOC1 (SUPPRESSOR OF OVEREXPRESSION OF CO1)							
ELF3	GeneProduct	:AT2G25930-TAIR-G	EnAt:AT2G25930-TAIR-G:T	EARLY FLOWERING 3 interacts with PHYB							
FKF1	GeneProduct	:AT1G68050-TAIR-G	EnAt:AT1G68050-TAIR-G:T	FLAVIN-BINDING, KELCH REPEAT, F BOX 1 is clock-controlled and regulates transition to flowering.							
CCA1	GeneProduct	:AT2G46830-TAIR-G	EnAt:AT2G46830-TAIR-G:T	CIRCADIAN CLOCK ASSOCIATED 1 is a transcriptional repressor and works similar to LHY in a regulatory feedback loop.							
PIF6	GeneProduct	:AT3G62090-TAIR-G	EnAt:AT3G62090-TAIR-G:T	PHYTOCHROME INTERACTING FACTOR 6 is a Myc-related bHLH transcription factor and physically interacts with TOC1.							
TOC-1	GeneProduct	:AT5G61380-TAIR-G	EnAt:AT5G61380-TAIR-G:T	TIMING OF CAB EXPRESSION 1 is involved in generating circadian rythm and shortens the span of circumnutation rate. TOC1 interacts with ZTL.							
LHY	GeneProduct	:AT1G01060-TAIR-G	EnAt:AT1G01060-TAIR-G:T	LATE ELONGATED HYPOCOTYL 1 is a transcription factor involved in circadian rythm along with MYB transcription factor.							
ELF4	GeneProduct	:AT2G40080-TAIR-G	EnAt:AT2G40080-TAIR-G:T	EARLY FLOWERING 4 controls circadian rhythms and flowering time							
CK2 alpha A	GeneProduct	:AT5G67380-TAIR-G	EnAt:AT5G67380-TAIR-G:T								
CK2 alpha B	GeneProduct	:AT3G50000-TAIR-G	EnAt:AT3G50000-TAIR-G:T								
CK2B1	GeneProduct	:AT5G47080-TAIR-G	EnAt:AT5G47080-TAIR-G:T								
CK2 alpha C	GeneProduct	:AT2G23080-TAIR-G	EnAt:AT2G23080-TAIR-G:T								
CK2B4	GeneProduct	:AT2G44680-TAIR-G	EnAt:AT2G44680-TAIR-G:T								
CK2B2	GeneProduct	:AT4G17640-TAIR-G	EnAt:AT4G17640-TAIR-G:T								
CK2B3	GeneProduct	:AT3G60250-TAIR-G	EnAt:AT3G60250-TAIR-G:T								
CK2 alpha Cp	GeneProduct	:AT2G23070-TAIR-G	EnAt:AT2G23070-TAIR-G:T	Found localized to plastid/chloroplast							
COP1	GeneProduct	:AT2G32950-TAIR-G	EnAt:AT2G32950-TAIR-G:T								
FLC	GeneProduct	:AT5G10140-TAIR-G	EnAt:AT5G10140-TAIR-G:T	FLOWERING LOCUS C (FLC) is a transcription factor that functions as a repressor of floral transition and contributes to temperature compensation of the circadian clock. Its expression is downregulated during cold treatment.							
FRI	GeneProduct	:AT4G00650-TAIR-G	EnAt:AT4G00650-TAIR-G:T	Loss of function of FRIGIDA (FRI) results in early flowering.							
FCA	GeneProduct	:AT4G16280-TAIR-G	EnAt:AT4G16280-TAIR-G:T	It is an RNA-binding protein that promotes transition of vegetative meristem to reproductive mesitem and is involved in RNA-mediated chromatin silencing.							
SPY	GeneProduct	:AT3G11540-TAIR-G	EnAt:AT3G11540-TAIR-G:T	SPINDLY (SPY) encodes for the enzyme N-acetyl glucosamine transferase that may glycosylate molecules involved in GA signaling. SPY acts as both a repressor of GA responses and as a positive regulation of cytokinin signalling. [imported from TAIR http://arabidopsis.org/servlets/TairObject?id=36698&type=locus]							
LD	GeneProduct	:AT4G02560-TAIR-G	EnAt:AT4G02560-TAIR-G:T	LUMINIDEPENDENS (LD) is a positive regulator of flowering in the autonomous pathway. Its functional disruption results in delayed flowering.							
