ID	Database	Citation
9343427	Pubmed	"Rui L, Mathews LS, Hotta K, Gustafson TA, Carter-Su C. Identification of SH2-Bbeta as a substrate of the tyrosine kinase JAK2 involved in growth hormone signaling. Mol Cell Biol. 1997 Nov;17(11):6633–44. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9343427"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9343427"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9343427"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9545647	Pubmed	"Shah ZH, Migliosi V, Miller SC, Wang A, Friedman TB, Jacobs HT. Chromosomal locations of three human nuclear genes (RPSM12, TUFM, and AFG3L1) specifying putative components of the mitochondrial gene expression apparatus. Genomics. 1998 Mar 15;48(3):384–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9545647"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9545647"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9545647"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9742218	Pubmed	"Kotani K, Wilden P, Pillay TS. SH2-Balpha is an insulin-receptor adapter protein and substrate that interacts with the activation loop of the insulin-receptor kinase. Biochem J. 1998 Oct 1;335 ( Pt 1)(Pt 1):103–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9742218"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9742218"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9742218"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9804823	Pubmed	"Horváth G, Serru V, Clay D, Billard M, Boucheix C, Rubinstein E. CD19 is linked to the integrin-associated tetraspans CD9, CD81, and CD82. J Biol Chem. 1998 Nov 13;273(46):30537–43. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9804823"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9804823"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9804823"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11080163	Pubmed	"Doody GM, Billadeau DD, Clayton E, Hutchings A, Berland R, McAdam S, et al. Vav-2 controls NFAT-dependent transcription in B- but not T-lymphocytes. EMBO J. 2000 Nov 15;19(22):6173–84. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11080163"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11080163"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11080163"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11606575	Pubmed	"Bourguignon LY, Zhu H, Zhou B, Diedrich F, Singleton PA, Hung MC. Hyaluronan promotes CD44v3-Vav2 interaction with Grb2-p185(HER2) and induces Rac1 and Ras signaling during ovarian tumor cell migration and growth. J Biol Chem. 2001 Dec 28;276(52):48679–92. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11606575"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11606575"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11606575"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11784712	Pubmed	"Meunier C, Bordereaux D, Porteu F, Gisselbrecht S, Chrétien S, Courtois G. Cloning and characterization of a family of proteins associated with Mpl. J Biol Chem. 2002 Mar 15;277(11):9139–47. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11784712"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11784712"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11784712"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12032137	Pubmed	"Asahi M, Kurzydlowski K, Tada M, MacLennan DH. Sarcolipin inhibits polymerization of phospholamban to induce superinhibition of sarco(endo)plasmic reticulum Ca2+-ATPases (SERCAs). J Biol Chem. 2002 Jul 26;277(30):26725–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12032137"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12032137"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12032137"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12692302	Pubmed	"Asahi M, Sugita Y, Kurzydlowski K, De Leon S, Tada M, Toyoshima C, et al. Sarcolipin regulates sarco(endo)plasmic reticulum Ca2+-ATPase (SERCA) by binding to transmembrane helices alone or in association with phospholamban. Proc Natl Acad Sci U S A. 2003 Apr 29;100(9):5040–5. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12692302"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12692302"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12692302"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23210908	Pubmed	"Wang K, Wei G, Liu D. CD19: a biomarker for B cell development, lymphoma diagnosis and therapy. Exp Hematol Oncol. 2012 Nov 29;1(1):36. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23210908"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23210908"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23210908"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
