ID	Database	Citation
1298871	Pubmed	"Martinelli I, Mainini E, Mazzi C. Effect of 5-hydroxytryptophan on the secretion of PRL, GH, TSH and cortisol in obesity. Minerva Endocrinol. 1992;17(3):121–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1298871"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1298871"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1298871"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1363813	Pubmed	"Deng Y, Rapp JP. Cosegregation of blood pressure with angiotensin converting enzyme and atrial natriuretic peptide receptor genes using Dahl salt-sensitive rats. Nat Genet. 1992 Jul;1(4):267–72. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1363813"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1363813"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1363813"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1533121	Pubmed	"Langford K, Frenzel K, Martin BM, Bernstein KE. The genomic organization of the rat AT1 angiotensin receptor. Biochem Biophys Res Commun. 1992 Mar 31;183(3):1025–32. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1533121"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1533121"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1533121"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1544458	Pubmed	"Iwai N, Inagami T. Identification of two subtypes in the rat type I angiotensin II receptor. FEBS Lett. 1992 Feb 24;298(2–3):257–60. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1544458"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1544458"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1544458"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1599457	Pubmed	"Ye MQ, Healy DP. Characterization of an angiotensin type-1 receptor partial cDNA from rat kidney: evidence for a novel AT1B receptor subtype. Biochem Biophys Res Commun. 1992 May 29;185(1):204–10. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1599457"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1599457"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1599457"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1655275	Pubmed	"Jacob HJ, Lindpaintner K, Lincoln SE, Kusumi K, Bunker RK, Mao YP, et al. Genetic mapping of a gene causing hypertension in the stroke-prone spontaneously hypertensive rat. Cell. 1991 Oct 4;67(1):213–24. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1655275"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1655275"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1655275"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1673322	Pubmed	"Funkhouser JD, Tangada SD, Jones M, O SJ, Peterson RD. p146 type II alveolar epithelial cell antigen is identical to aminopeptidase N. Am J Physiol. 1991 Apr;260(4 Pt 1):L274-9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1673322"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1673322"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1673322"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1988052	Pubmed	"Cole KR, Kumar S, Trong HL, Woodbury RG, Walsh KA, Neurath H. Rat mast cell carboxypeptidase: amino acid sequence and evidence of enzyme activity within mast cell granules. Biochemistry. 1991 Jan 22;30(3):648–55. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1988052"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1988052"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1988052"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2041570	Pubmed	"Murphy TJ, Alexander RW, Griendling KK, Runge MS, Bernstein KE. Isolation of a cDNA encoding the vascular type-1 angiotensin II receptor. Nature. 1991 May 16;351(6323):233–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2041570"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2041570"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2041570"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2043116	Pubmed	"Iwai N, Yamano Y, Chaki S, Konishi F, Bardhan S, Tibbetts C, et al. Rat angiotensin II receptor: cDNA sequence and regulation of the gene expression. Biochem Biophys Res Commun. 1991 May 31;177(1):299–304. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2043116"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2043116"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2043116"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
