ID	Database	Citation
1782973	Pubmed	"Desmeules J, Gascon MP, Dayer P, Magistris M. Impact of environmental and genetic factors on codeine analgesia. Eur J Clin Pharmacol. 1991;41(1):23–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1782973"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1782973"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1782973"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1867957	Pubmed	"Yue QY, Hasselström J, Svensson JO, Säwe J. Pharmacokinetics of codeine and its metabolites in Caucasian healthy volunteers: comparisons between extensive and poor hydroxylators of debrisoquine. Br J Clin Pharmacol. 1991 Jun;31(6):635–42. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1867957"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1867957"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1867957"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2049245	Pubmed	"Chen ZR, Somogyi AA, Reynolds G, Bochner F. Disposition and metabolism of codeine after single and chronic doses in one poor and seven extensive metabolisers. Br J Clin Pharmacol. 1991 Apr;31(4):381–90. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2049245"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2049245"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2049245"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8818573	Pubmed	"Caraco Y, Tateishi T, Guengerich FP, Wood AJ. Microsomal codeine N-demethylation: cosegregation with cytochrome P4503A4 activity. Drug Metab Dispos. 1996 Jul;24(7):761–4. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8818573"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8818573"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8818573"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8841154	Pubmed	"Lötsch J, Stockmann A, Kobal G, Brune K, Waibel R, Schmidt N, et al. Pharmacokinetics of morphine and its glucuronides after intravenous infusion of morphine and morphine-6-glucuronide in healthy volunteers. Clin Pharmacol Ther. 1996 Sep;60(3):316–25. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8841154"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8841154"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8841154"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8875123	Pubmed	"Milne RW, Nation RL, Somogyi AA. The disposition of morphine and its 3- and 6-glucuronide metabolites in humans and animals, and the importance of the metabolites to the pharmacological effects of morphine. Drug Metab Rev. 1996 Aug;28(3):345–472. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8875123"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8875123"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8875123"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9010622	Pubmed	"Coffman BL, Rios GR, King CD, Tephly TR. Human UGT2B7 catalyzes morphine glucuronidation. Drug Metab Dispos. 1997 Jan;25(1):1–4. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9010622"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9010622"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9010622"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10516633	Pubmed	"Xie R, Hammarlund-Udenaes M, de Boer AG, de Lange EC. The role of P-glycoprotein in blood-brain barrier transport of morphine: transcortical microdialysis studies in mdr1a (-/-) and mdr1a (+/+) mice. Br J Pharmacol. 1999 Oct;128(3):563–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10516633"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10516633"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10516633"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11186130	Pubmed	"Bhasker CR, McKinnon W, Stone A, Lo AC, Kubota T, Ishizaki T, et al. Genetic polymorphism of UDP-glucuronosyltransferase 2B7 (UGT2B7) at amino acid 268: ethnic diversity of alleles and potential clinical significance. Pharmacogenetics. 2000 Nov;10(8):679–85. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11186130"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11186130"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11186130"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12185559	Pubmed	"Holthe M, Klepstad P, Zahlsen K, Borchgrevink PC, Hagen L, Dale O, et al. Morphine glucuronide-to-morphine plasma ratios are unaffected by the UGT2B7 H268Y and UGT1A1*28 polymorphisms in cancer patients on chronic morphine therapy. Eur J Clin Pharmacol. 2002 Aug;58(5):353–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12185559"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12185559"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12185559"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
