ID	Database	Citation
7848918	Pubmed	"Bernard O, Ganiatsas S, Kannourakis G, Dringen R. Kiz-1, a protein with LIM zinc finger and kinase domains, is expressed mainly in neurons. Cell Growth Differ. 1994 Nov;5(11):1159–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7848918"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7848918"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7848918"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8617235	Pubmed	"Ishizaki T, Maekawa M, Fujisawa K, Okawa K, Iwamatsu A, Fujita A, et al. The small GTP-binding protein Rho binds to and activates a 160 kDa Ser/Thr protein kinase homologous to myotonic dystrophy kinase. EMBO J. 1996 Apr 15;15(8):1885–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8617235"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8617235"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8617235"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8955171	Pubmed	"Herold C, Elhabazi A, Bismuth G, Bensussan A, Boumsell L. CD100 is associated with CD45 at the surface of human T lymphocytes. Role in T cell homotypic adhesion. J Immunol. 1996 Dec 15;157(12):5262–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8955171"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8955171"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8955171"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10075701	Pubmed	"Gatti A, Huang Z, Tuazon PT, Traugh JA. Multisite autophosphorylation of p21-activated protein kinase gamma-PAK as a function of activation. J Biol Chem. 1999 Mar 19;274(12):8022–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10075701"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10075701"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10075701"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10520995	Pubmed	"Tamagnone L, Artigiani S, Chen H, He Z, Ming GI, Song H, et al. Plexins are a large family of receptors for transmembrane, secreted, and GPI-anchored semaphorins in vertebrates. Cell. 1999 Oct 1;99(1):71–80.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10520995"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10520995"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10520995"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10559936	Pubmed	"Edwards DC, Sanders LC, Bokoch GM, Gill GN. Activation of LIM-kinase by Pak1 couples Rac/Cdc42 GTPase signalling to actin cytoskeletal dynamics. Nat Cell Biol. 1999 Sep;1(5):253–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10559936"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10559936"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10559936"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10648410	Pubmed	"Billard C, Delaire S, Raffoux E, Bensussan A, Boumsell L. Switch in the protein tyrosine phosphatase associated with human CD100 semaphorin at terminal B-cell differentiation stage. Blood. 2000 Feb 1;95(3):965–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10648410"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10648410"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10648410"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10652353	Pubmed	"Ohashi K, Nagata K, Maekawa M, Ishizaki T, Narumiya S, Mizuno K. Rho-associated kinase ROCK activates LIM-kinase 1 by phosphorylation at threonine 508 within the activation loop. J Biol Chem. 2000 Feb 4;275(5):3577–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10652353"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10652353"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10652353"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10679438	Pubmed	"Raper JA. Semaphorins and their receptors in vertebrates and invertebrates. Curr Opin Neurobiol. 2000 Feb;10(1):88–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10679438"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10679438"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10679438"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10934324	Pubmed	"Nakamura F, Kalb RG, Strittmatter SM. Molecular basis of semaphorin-mediated axon guidance. J Neurobiol. 2000 Aug;44(2):219–29.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10934324"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10934324"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10934324"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
