Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Deoxyuridine	Metabolite	cas:951-78-0						wikidata:Q419140	chebi:16450;chebi:16450	inchikey:MXHRCPNRJAMMIM-SHYZEUOFSA-N
phosphate	Metabolite	cas:14265-44-2						wikidata:Q177811	chebi:26078;chebi:18367;chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
uracil	Metabolite	cas:66-22-8						wikidata:Q182990	chebi:17568;chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N
deoxyribose-5-phosphate	Metabolite	cas:17210-42-3						wikidata:Q27103763	chebi:28542;chebi:28542;chebi:11563	inchikey:KBDKAJNTYKVSEK-PYHARJCCSA-N
acetaldehyde	Metabolite	cas:75-07-0						wikidata:Q61457	chebi:15343;chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N;inchikey:WGYWEDJQQFKGID-ZTKYFMRJSA-O;inchikey:MBSKDCPWFSMEFD-ZKVZURMCSA-O
glyceraldehyde-3-phosphate	Metabolite	cas:591-57-1						wikidata:Q26992303	chebi:29052;chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N
thymidine	Metabolite	cas:50-89-5						wikidata:Q422464	chebi:17748;chebi:17748	inchikey:IQFYYKKMVGJFEH-XLPZGREQSA-N
phosphate	Metabolite	cas:14265-44-2						wikidata:Q177811	chebi:26078;chebi:18367;chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
thymine	Metabolite	cas:65-71-4						wikidata:Q171973	chebi:17821;chebi:17821	inchikey:RWQNBRDOKXIBIV-UHFFFAOYSA-N
cytidine	Metabolite	cas:65-46-3						wikidata:Q422538	chebi:17562;chebi:17562	inchikey:UHDGCWIWMRVCDJ-XVFCMESISA-N
uridine	Metabolite	cas:58-96-8						wikidata:Q422573	chebi:16704;chebi:16704	inchikey:DRTQHJPVMGBUCF-XVFCMESISA-N
phosphate	Metabolite	cas:14265-44-2						wikidata:Q177811	chebi:26078;chebi:18367;chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
uracil	Metabolite	cas:66-22-8						wikidata:Q182990	chebi:17568;chebi:17568	inchikey:ISAKRJDGNUQOIC-UHFFFAOYSA-N
ribose-1-phosphate	Metabolite	cas:3615-55-2						wikidata:Q27125661	chebi:58273;chebi:58273	inchikey:PPQRONHOSHZGFQ-LMVFSUKVSA-L
ribose-5-phosphate	Metabolite	cas:3615-55-2						wikidata:Q27125661	chebi:58273;chebi:58273	inchikey:PPQRONHOSHZGFQ-LMVFSUKVSA-L
ribulose-5-phosphate	Metabolite	cas:4151-19-3						wikidata:Q418886	chebi:37455;chebi:17363;chebi:17363;chebi:37455;chebi:17666;chebi:17797	inchikey:FNZLKVNUWIIPSJ-UHNVWZDZSA-N
ribose	Metabolite	cas:50-69-1						wikidata:Q27120759	chebi:47014;chebi:47014	inchikey:PYMYPHUHKUWMLA-LMVFSUKVSA-N
ATP	Metabolite	cas:1927-31-7						wikidata:Q201090	chebi:16284;chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N
ADP	Metabolite	cas:58-64-0						wikidata:Q185253	chebi:16761;chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N
sedoheptulose-7-phosphate	Metabolite	cas:2646-35-7						wikidata:Q3040325	chebi:15721;chebi:15721	inchikey:JDTUMPKOJBQPKX-GBNDHIKLSA-N
xylulose-5-phosphate	Metabolite	cas:60802-29-1						wikidata:Q37864045	chebi:27354;chebi:27354	inchikey:FNZLKVNUWIIPSJ-UHFFFAOYSA-N
CDD1	GeneProduct	sgd:S000004235		ensembl:YLR245C	ncbigene:850946		uniprot:Q06549			
CDD1	GeneProduct	sgd:S000004235		ensembl:YLR245C	ncbigene:850946		uniprot:Q06549			
RKI1	GeneProduct	sgd:S000005621		ensembl:YOR095C	ncbigene:854262		uniprot:Q12189			
RBK1	GeneProduct	sgd:S000000632		ensembl:YCR036W	ncbigene:850402		uniprot:P25332			
TKL1	GeneProduct	sgd:S000006278		ensembl:YPR074C	ncbigene:856188		uniprot:P23254			
TKL2	GeneProduct	sgd:S000000321		ensembl:YBR117C	ncbigene:852414		uniprot:P33315			
