ID	Database	Citation
9783642403361	ISBN	"Blau N, Duran M, Gibson KM, Dionisi-Vici C. Physician’s Guide to the Diagnosis, Treatment, and Follow-Up of Inherited Metabolic Diseases [Internet]. Springer; 2014. 867 p. Available from: https://books.google.com/books/about/Physician_s_Guide_to_the_Diagnosis_Treat.html?hl=&id=wJRBnwEACAAJ <a href=""https://openlibrary.org/search?isbn=9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">OpenLibrary</a> <a href=""https://www.worldcat.org/search?qt=wikipathways&q=isbn%3A9783642403361"" target=""_blank"" class=""external"" rel=""nofollow"">Worldcat</a>"
164477	Pubmed	"Goldstein JL, Wilson JD. Genetic and hormonal control of male sexual differentiation. J Cell Physiol. 1975 Apr;85(2 Pt 2 Suppl 1):365–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/164477"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/164477"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/164477"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
240819	Pubmed	"Moore RJ, Griffin JE, Wilson JD. Diminished 5alpha-reductase activity in extracts of fibroblasts cultured from patients with familial incomplete male pseudohermaphroditism, type 2. J Biol Chem. 1975 Sep 25;250(18):7168–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/240819"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/240819"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/240819"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1123350	Pubmed	"Wilson JD. Dihydrotestosterone formation in cultured human fibroblasts. Comparison of cells from normal subjects and patients with familial incomplete male pseudohermaphroditism, Type 2. J Biol Chem. 1975 May 10;250(9):3498–504.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1123350"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1123350"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1123350"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1238395	Pubmed	"Burstein S, Middleditch BS, Gut M. Mass spectrometric study of the enzymatic conversion of cholesterol to (22R)-22-hydroxycholesterol, (20R,22R)-20,22-dihydroxycholesterol, and pregnenolone, and of (22R)-22-hydroxycholesterol to the lgycol and pregnenolone in bovine adrenocortical preparations. Mode of oxygen incorporation. J Biol Chem. 1975 Dec 10;250(23):9028–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1238395"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1238395"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1238395"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2339109	Pubmed	"Andersson S, Russell DW. Structural and biochemical properties of cloned and expressed human and rat steroid 5 alpha-reductases. Proc Natl Acad Sci U S A. 1990 May;87(10):3640–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2339109"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2339109"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2339109"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7217084	Pubmed	"Hanukoglu I, Spitsberg V, Bumpus JA, Dus KM, Jefcoate CR. Adrenal mitochondrial cytochrome P-450scc. Cholesterol and adrenodoxin interactions at equilibrium and during turnover. J Biol Chem. 1981 May 10;256(9):4321–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7217084"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7217084"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7217084"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8075637	Pubmed	"Geissler WM, Davis DL, Wu L, Bradshaw KD, Patel S, Mendonca BB, et al. Male pseudohermaphroditism caused by mutations of testicular 17 beta-hydroxysteroid dehydrogenase 3. Nat Genet. 1994 May;7(1):34–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8075637"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8075637"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8075637"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9452426	Pubmed	"Auchus RJ, Lee TC, Miller WL. Cytochrome b5 augments the 17,20-lyase activity of human P450c17 without direct electron transfer. J Biol Chem. 1998 Feb 6;273(6):3158–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9452426"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9452426"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9452426"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10898110	Pubmed	"Makridakis NM, di Salle E, Reichardt JK. Biochemical and pharmacogenetic dissection of human steroid 5 alpha-reductase type II. Pharmacogenetics. 2000 Jul;10(5):407–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10898110"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10898110"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10898110"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10998348	Pubmed	"Penning TM, Burczynski ME, Jez JM, Hung CF, Lin HK, Ma H, et al. Human 3alpha-hydroxysteroid dehydrogenase isoforms (AKR1C1-AKR1C4) of the aldo-keto reductase superfamily: functional plasticity and tissue distribution reveals roles in the inactivation and formation of male and female sex hormones. Biochem J. 2000 Oct 1;351(Pt 1):67–77.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10998348"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10998348"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10998348"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11294878	Pubmed	"Chetyrkin SV, Belyaeva OV, Gough WH, Kedishvili NY. Characterization of a novel type of human microsomal 3alpha -hydroxysteroid dehydrogenase: unique tissue distribution and catalytic properties. J Biol Chem. 2001 Jun 22;276(25):22278–86.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11294878"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11294878"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11294878"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11329262	Pubmed	"Munro AW, Noble MA, Robledo L, Daff SN, Chapman SK. Determination of the redox properties of human NADPH-cytochrome P450 reductase. Biochemistry. 2001 Feb 20;40(7):1956–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11329262"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11329262"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11329262"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11360992	Pubmed	"Chetyrkin SV, Hu J, Gough WH, Dumaual N, Kedishvili NY. Further characterization of human microsomal 3alpha-hydroxysteroid dehydrogenase. Arch Biochem Biophys. 2001 Feb 1;386(1):1–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11360992"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11360992"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11360992"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12917011	Pubmed	"Shafqat N, Marschall H-U, Filling C, Nordling E, Wu X-Q, Björk L, et al. Expanded substrate screenings of human and Drosophila type 10 17beta-hydroxysteroid dehydrogenases (HSDs) reveal multiple specificities in bile acid and steroid hormone metabolism: characterization of multifunctional 3alpha/7alpha/7beta/17beta/20beta/21-HSD. Biochem J. 2003 Nov 15;376(Pt 1):49–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12917011"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12917011"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12917011"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14640697	Pubmed	"Mast N, Norcross R, Andersson U, Shou M, Nakayama K, Bjorkhem I, et al. Broad substrate specificity of human cytochrome P450 46A1 which initiates cholesterol degradation in the brain. Biochemistry. 2003 Dec 9;42(48):14284–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14640697"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14640697"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14640697"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16216911	Pubmed	"Mindnich R, Haller F, Halbach F, Moeller G, Hrabé de Angelis M, Adamski J. Androgen metabolism via 17beta-hydroxysteroid dehydrogenase type 3 in mammalian and non-mammalian vertebrates: comparison of the human and the zebrafish enzyme. J Mol Endocrinol. 2005 Oct;35(2):305–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16216911"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17386955	Pubmed	"Kolar NW, Swart AC, Mason JI, Swart P. Functional expression and characterisation of human cytochrome P45017alpha in Pichia pastoris. J Biotechnol. 2007 May 10;129(4):635–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17386955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17386955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17386955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18707589	Pubmed	"Pechurskaya TA, Lukashevich OP, Gilep AA, Usanov SA. Engineering, expression, and purification of “soluble” human cytochrome P45017alpha and its functional characterization. Biochemistry (Mosc). 2008 Jul;73(7):806–11.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18707589"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18707589"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18707589"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19661994	Pubmed	"Guengerich FP, Martin MV, Sohl CD, Cheng Q. Measurement of cytochrome P450 and NADPH-cytochrome P450 reductase. Nat Protoc. 2009;4(9):1245–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19661994"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19661994"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19661994"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21159775	Pubmed	"Mast N, Annalora AJ, Lodowski DT, Palczewski K, Stout CD, Pikuleva IA. Structural basis for three-step sequential catalysis by the cholesterol side chain cleavage enzyme CYP11A1. J Biol Chem. 2011 Feb 18;286(7):5607–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21159775"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21159775"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21159775"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21586563	Pubmed	"Sandee D, Miller WL. High-yield expression of a catalytically active membrane-bound protein: human P450 oxidoreductase. Endocrinology. 2011 Jul;152(7):2904–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21586563"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21586563"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21586563"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21636783	Pubmed	"Strushkevich N, MacKenzie F, Cherkesova T, Grabovec I, Usanov S, Park H-W. Structural basis for pregnenolone biosynthesis by the mitochondrial monooxygenase system. Proc Natl Acad Sci U S A. 2011 Jun 21;108(25):10139–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21636783"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21802064	Pubmed	"Flück CE, Meyer-Böni M, Pandey AV, Kempná P, Miller WL, Schoenle EJ, et al. Why boys will be boys: two pathways of fetal testicular androgen biosynthesis are needed for male sexual differentiation. Am J Hum Genet. 2011 Aug 12;89(2):201–18.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21802064"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21802064"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21802064"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23800242	Pubmed	"Hiort O. The differential role of androgens in early human sex development. BMC Med. 2013 Jun 24;11:152.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23800242"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23800242"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23800242"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
