ID	Database	Citation
hsa05218	KEGG Pathway	
19718025	Pubmed	"Analysis of the tyrosine kinome in melanoma reveals recurrent mutations in ERBB4. Prickett TD, Agrawal NS, Wei X, Yates KE, Lin JC, Wunderlich JR, et al. Nat Genet. 2009 Oct;41(10):1127–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19718025"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19718025"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19718025"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21946352	Pubmed	"Exon capture analysis of G protein-coupled receptors identifies activating mutations in GRM3 in melanoma. Prickett TD, Wei X, Cardenas-Navia I, Teer JK, Lin JC, Walia V, et al. Nat Genet. 2011 Sep 25;43(11):1119–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21946352"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21946352"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21946352"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22453014	Pubmed	"Therapeutic implications of KIT in melanoma. Postow MA, Carvajal RD. Cancer J. 2012;18(2):137–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22453014"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22453014"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22453014"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22595671	Pubmed	"ERK1/2 regulate exocytosis through direct phosphorylation of the exocyst component Exo70. Ren J, Guo W. Dev Cell. 2012 May 15;22(5):967–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22595671"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22595671"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22595671"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22622578	Pubmed	"Melanoma genome sequencing reveals frequent PREX2 mutations. Berger MF, Hodis E, Heffernan TP, Deribe YL, Lawrence MS, Protopopov A, et al. Nature. 2012 May 9;485(7399):502–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22622578"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22622578"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22622578"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22817889	Pubmed	"A landscape of driver mutations in melanoma. Hodis E, Watson IR, Kryukov GV, Arold ST, Imielinski M, Theurillat JP, et al. Cell. 2012 Jul 20;150(2):251–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22817889"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22817889"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22817889"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22842228	Pubmed	"Exome sequencing identifies recurrent somatic RAC1 mutations in melanoma. Krauthammer M, Kong Y, Ha BH, Evans P, Bacchiocchi A, McCusker JP, et al. Nat Genet. 2012 Sep;44(9):1006–14.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22842228"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22842228"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22842228"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26091043	Pubmed	"Genomic Classification of Cutaneous Melanoma. Cancer Genome Atlas Network. Cell. 2015 Jun 18;161(7):1681–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26091043"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26091043"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26091043"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30987166	Pubmed	"Modelling of Protein Kinase Signaling Pathways in Melanoma and Other Cancers. Kunz M, Vera J. Cancers (Basel). 2019 Apr 3;11(4):465.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30987166"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30987166"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30987166"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
