Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PIP2	Metabolite	chemspider:21169207	""					wikidata:Q3083814	chebi:77276	inchikey:CNWINRVXAYPOMW-FCNJXWMTSA-N	pubchem.compound:5497157	chemspider:21169207			
Superoxide	Metabolite	hmdb:HMDB0002168	""						chebi:18421	inchikey:OUUQCZGPVNCOIJ-UHFFFAOYSA-M	pubchem.compound:5359597	chemspider:4514331	hmdb:HMDB0002168	kegg.compound:C00704	
Ca2+	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
IP3	Metabolite	hmdb:HMDB0001498	""						chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
cAMP	Metabolite	hmdb:HMDB0000058	""						chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
NO	Metabolite	hmdb:HMDB0003378	""						chebi:16480	inchikey:MWUXSHHQAYIFBG-UHFFFAOYSA-N	pubchem.compound:145068	chemspider:127983	hmdb:HMDB0003378	kegg.compound:C00533	
PIP3	Metabolite	wikidata:Q3078767	""					wikidata:Q3078767					hmdb:HMDB0004249		
AMP	Metabolite	hmdb:HMDB0003540	""						chebi:28931	inchikey:LNQVTSROQXJCDD-KQYNXXCUSA-N	pubchem.compound:41211	chemspider:37610	hmdb:HMDB0003540	kegg.compound:C01367	
AA	Metabolite	chebi:15843	""					wikidata:Q407699	chebi:15843	inchikey:YZXBAPSDXZZRGB-DOFZRALJSA-N	pubchem.compound:444899	chemspider:392692	hmdb:HMDB0001043	kegg.compound:C00219	lipidmaps:LMFA01030001
20-HETE	Metabolite	hmdb:HMDB0005998	""						chebi:34306	inchikey:NNDIXBJHNLFJJP-DTLRTWKJSA-N	pubchem.compound:5283157	chemspider:4446281	hmdb:HMDB0005998	kegg.compound:C14748	
Itpr3	GeneProduct	ncbigene:25679	""	ensembl:ENSRNOG00000052795	ncbigene:25679		uniprot:C7E1V1								
Itpr1	GeneProduct	ncbigene:25262	""	ensembl:ENSRNOG00000007104	ncbigene:25262		uniprot:A0A0A0MY31;uniprot:A0A0G2KAH9;uniprot:F1LQX8;uniprot:C7E1V2								
Itpr2	GeneProduct	ncbigene:81678	""	ensembl:ENSRNOG00000001804	ncbigene:81678		uniprot:F1LNT1;uniprot:A0A0G2K260;uniprot:F1LQR8								
PKCa	GeneProduct	ncbigene:24680	""	ensembl:ENSRNOG00000003491	ncbigene:24680		uniprot:B5DFC4;uniprot:F1M2P8;uniprot:F1LS98;uniprot:P05696								
PLC g2	GeneProduct	ncbigene:29337	""	ensembl:ENSRNOG00000051986	ncbigene:29337		uniprot:A0A0G2JWA2								
G alfa-Q	GeneProduct	ncbigene:81666	""	ensembl:ENSRNOG00000014183	ncbigene:81666		uniprot:D4AE68								
AT2R	GeneProduct	ncbigene:24182	""	ensembl:ENSRNOG00000050006	ncbigene:24182		uniprot:P35351;uniprot:B1WBL8								
AT1a	GeneProduct	ncbigene:24180	""	ensembl:ENSRNOG00000018346	ncbigene:24180		uniprot:P25095								
AT1b	GeneProduct	ncbigene:81638	""	ensembl:ENSRNOG00000010640	ncbigene:81638		uniprot:P29089								
AT1R AP	GeneProduct	ncbigene:298646	""	ensembl:ENSRNOG00000008619	ncbigene:298646		uniprot:Q642A2								
B-Arrestin 2	GeneProduct	ncbigene:25388	""	ensembl:ENSRNOG00000019308	ncbigene:25388		uniprot:P29067								
Dynamin 1 	GeneProduct	ncbigene:140694	""	ensembl:ENSRNOG00000033835	ncbigene:140694		uniprot:P21575								
Dynamin 2	GeneProduct	ncbigene:25751	""												
G alfa-11	GeneProduct	ncbigene:81662	""	ensembl:ENSRNOG00000005446	ncbigene:81662		uniprot:G3V6Q6								
PLC g1	GeneProduct	ncbigene:25738	""	ensembl:ENSRNOG00000051490	ncbigene:25738		uniprot:G3V845								
