Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
malonyl-CoA	Metabolite	cas:524-14-1	""					wikidata:Q27095293	chebi:15531	inchikey:LTYOQGRJFJAKNA-DVVLENMVSA-N	pubchem.compound:644066	chemspider:559121;chemspider:26330306	hmdb:HMDB0001175	kegg.compound:C00083;kegg.compound:C03188	lipidmaps:LMFA07050345;lipidmaps:LMFA07050031
NADPH	Metabolite	cas:53-57-6	""					wikidata:Q26841327	chebi:16474	inchikey:ACFIXJIJDZMPPO-NNYOXOHSSA-N	pubchem.compound:5884	chemspider:5673	hmdb:HMDB0000221	kegg.compound:C00005	
Coenzyme A	Metabolite	cas:64885-97-8	""					wikidata:Q412727	chebi:16848	inchikey:XXFFZHQKSZLLIT-NALJQGANSA-N	pubchem.compound:123996	chemspider:110515		kegg.compound:C00876	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
acetyl-CoA	Metabolite	cas:72-89-9	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
ACC1	GeneProduct	sgd:S000005299	""	ensembl:YNR016C	ncbigene:855750		uniprot:Q00955								
FAS2	GeneProduct	sgd:S000006152	""	ensembl:YPL231W	ncbigene:855845		uniprot:P19097								
FAS1	GeneProduct	sgd:S000001665	""	ensembl:YKL182W	ncbigene:853653		uniprot:P07149								
MCT1	GeneProduct	sgd:S000005747	""	ensembl:YOR221C	ncbigene:854396		uniprot:Q12283								
HFA1	GeneProduct	sgd:S000004820	""	ensembl:YMR207C											
CEM1	GeneProduct	sgd:S000000863	""	ensembl:YER061C	ncbigene:856790		uniprot:P39525								
OAR1	GeneProduct	sgd:S000001538	""	ensembl:YKL055C	ncbigene:853810		uniprot:P35731								
