Label	Type	ID	Database	
LYS21	GeneProduct	S000002289	SGD
LYS20	GeneProduct	S000002341	SGD
LYS4	GeneProduct	S000002642	SGD
LYS4	GeneProduct	S000002642	SGD
LYS12	GeneProduct	S000001356	SGD
LYS2	GeneProduct	S000000319	SGD
LYS9	GeneProduct	S000005333	SGD
LYS1	GeneProduct	S000001473	SGD
acetyl-CoA	Metabolite	72-89-9	CAS
Coenzyme A	Metabolite	64885-97-8	CAS
NADH	Metabolite	53-84-9	CAS
L-glutamate	Metabolite	56-86-0	CAS
NADPH	Metabolite	53-57-6	CAS
L-glutamate	Metabolite	56-86-0	CAS
NADPH	Metabolite	53-57-6	CAS
NADH	Metabolite	53-84-9	CAS
L-lysine	Metabolite	56-87-1	CAS
