ID	Database	Citation
10517638	Pubmed	"Barr MM, Sternberg PW. A polycystic kidney-disease gene homologue required for male mating behaviour in C. elegans. Nature. 1999 Sep 23;401(6751):386–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10517638"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10517638"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10517638"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11301258	Pubmed	"Qin H, Rosenbaum JL, Barr MM. An autosomal recessive polycystic kidney disease gene homolog is involved in intraflagellar transport in C. elegans ciliated sensory neurons. Curr Biol. 2001 Mar 20;11(6):457–61. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11301258"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11301258"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11301258"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11553327	Pubmed	"Barr MM, DeModena J, Braun D, Nguyen CQ, Hall DH, Sternberg PW. The Caenorhabditis elegans autosomal dominant polycystic kidney disease gene homologs lov-1 and pkd-2 act in the same pathway. Curr Biol. 2001 Sep 4;11(17):1341–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11553327"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11553327"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11553327"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15563610	Pubmed	"Hu J, Barr MM. ATP-2 interacts with the PLAT domain of LOV-1 and is involved in Caenorhabditis elegans polycystin signaling. Mol Biol Cell. 2005 Feb;16(2):458–69. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15563610"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15563610"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15563610"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15947985	Pubmed	"Lipton J. Mating worms and the cystic kidney: Caenorhabditis elegans as a model for renal disease. Pediatr Nephrol. 2005 Nov;20(11):1531–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15947985"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15947985"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15947985"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16481400	Pubmed	"Hu J, Bae Y-K, Knobel KM, Barr MM. Casein kinase II and calcineurin modulate TRPP function and ciliary localization. Mol Biol Cell. 2006 May;17(5):2200–11. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16481400"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16481400"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16481400"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16943275	Pubmed	"Bae Y-K, Qin H, Knobel KM, Hu J, Rosenbaum JL, Barr MM. General and cell-type specific mechanisms target TRPP2/PKD-2 to cilia. Development. 2006 Oct;133(19):3859–70. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16943275"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16943275"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16943275"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17581863	Pubmed	"Hu J, Wittekind SG, Barr MM. STAM and Hrs down-regulate ciliary TRP receptors. Mol Biol Cell. 2007 Sep;18(9):3277–89. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17581863"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17581863"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17581863"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18050467	Pubmed	"Barr MM, Garcia LR. Male mating behavior. WormBook. 2006 Jun 19;1–11. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18050467"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18050467"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18050467"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19781942	Pubmed	"Bae Y-K, Kim E, L’hernault SW, Barr MM. The CIL-1 PI 5-phosphatase localizes TRP Polycystins to cilia and activates sperm in C. elegans. Curr Biol. 2009 Oct 13;19(19):1599–607. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19781942"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19781942"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19781942"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
