Label	Type	Identifier	Database	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
2-Phosphoglycerate	Metabolite	cas:2553-59-5	Ca:2553-59-5:T						wikidata:Q209469	chebi:24344;chebi:24344	inchikey:GXIURPTVHJPJLF-UHFFFAOYSA-N
Fructose 1,6-bisphosphate	Metabolite	cas:488-69-7	Ca:488-69-7:T						wikidata:Q414945;wikidata:Q28529691	chebi:28013;chebi:16905;chebi:28013;chebi:16905;chebi:37736	inchikey:RNBGYGVWRKECFJ-ARQDHWQXSA-N;inchikey:XPYBSIWDXQFNMH-UYFOZJQFSA-N
Glucose-6-phosphate	Metabolite	cas:59-56-3	Ca:59-56-3:T						wikidata:Q418865	chebi:29042;chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N
Glyceraldehyde-3-phosphate	Metabolite	chebi:17138	Ce:CHEBI:17138:T						wikidata:Q794810	chebi:17138;chebi:17138	inchikey:LXJXRIRHZLFYRP-UHFFFAOYSA-N
D-6-Phospho-glucono-delta-lactone	Metabolite	cas:90-80-2	Ca:90-80-2:T						wikidata:Q114174	chebi:16217;chebi:16217	inchikey:PHOQVHQSTUBQQK-SQOUGZDYSA-N
Acetate	Metabolite	cas:64-19-7	Ca:64-19-7:T						wikidata:Q47512	chebi:15366;chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N
Oxaloacetate	Metabolite	cas:328-42-7	Ca:328-42-7:T						wikidata:Q408658	chebi:30744;chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N
Glucose	Metabolite	wikidata:Q37525	Wd:Q37525:T						wikidata:Q37525	chebi:17234;chebi:17234	
Phosphoenolpyruvate	Metabolite	cas:138-08-9	Ca:138-08-9:T						wikidata:Q412139	chebi:44897;chebi:44897	inchikey:DTBNBXWJWCWCIK-UHFFFAOYSA-N
Acetaldehyde	Metabolite	cas:75-07-0	Ca:75-07-0:T						wikidata:Q61457	chebi:15343;chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N;inchikey:WGYWEDJQQFKGID-ZTKYFMRJSA-O;inchikey:MBSKDCPWFSMEFD-ZKVZURMCSA-O
Ethanol	Metabolite	cas:64-17-5	Ca:64-17-5:T						wikidata:Q153	chebi:16236;chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N
Glycerol 3-phosphate	Metabolite	cas:57-03-4	Ca:57-03-4:T						wikidata:Q2739882	chebi:15978;chebi:14336;chebi:14336;chebi:15978	inchikey:AWUCVROLDVIAJX-UHFFFAOYSA-N;inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N
Acetyl-CoA	Metabolite	cas:72-89-9	Ca:72-89-9:T						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
Phosphate	Metabolite	cas:14265-44-2	Ca:14265-44-2:T						wikidata:Q177811	chebi:26078;chebi:18367;chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N
3-Phosphoglycerate	Metabolite	cas:820-11-1	Ca:820-11-1:T						wikidata:Q32904835	chebi:17050;chebi:17050	inchikey:OSJPPGNTCRNQQC-UHFFFAOYSA-N
D-Ribose-5-Phosphate	Metabolite	cas:3615-55-2	Ca:3615-55-2:T						wikidata:Q27125661	chebi:58273;chebi:58273	inchikey:PPQRONHOSHZGFQ-LMVFSUKVSA-L
Fructose-6-phosphate	Metabolite	cas:643-13-0	Ca:643-13-0:T						wikidata:Q32039197	chebi:61553;chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
6-Phosphogluconate	Metabolite	cas:921-62-0	Ca:921-62-0:T						wikidata:Q245501	chebi:48928;chebi:48928	inchikey:BIRSGZKFKXLSJQ-SQOUGZDYSA-N
Glycerol	Metabolite	cas:56-81-5	Ca:56-81-5:T						wikidata:Q132501	chebi:17754;chebi:17754	inchikey:PEDCQBHIVMGVHV-UHFFFAOYSA-N
Dihydroxyacetone	Metabolite	cas:96-26-4	Ca:96-26-4:T						wikidata:Q409618	chebi:16016;chebi:16016	inchikey:RXKJFZQQPQGTFL-UHFFFAOYSA-N
Erythrose-4-phosphate	Metabolite	cas:585-18-2	Ca:585-18-2:T						wikidata:Q32039231	chebi:48153;chebi:48153	inchikey:NGHMDNPXVRFFGS-IUYQGCFVSA-N
Ribulose-5-phosphate	Metabolite	cas:4151-19-3	Ca:4151-19-3:T						wikidata:Q418886	chebi:37455;chebi:17363;chebi:17363;chebi:37455;chebi:17666;chebi:17797	inchikey:FNZLKVNUWIIPSJ-UHNVWZDZSA-N
Malate	Metabolite	cas:6915-15-7	Ca:6915-15-7:T						wikidata:Q190143	chebi:6650;chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N
Ethanol	Metabolite	cas:64-17-5	Ca:64-17-5:T						wikidata:Q153	chebi:16236;chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N
Glyceraldehyde-3-phosphate	Metabolite	chebi:17138	Ce:CHEBI:17138:T						wikidata:Q794810	chebi:17138;chebi:17138	inchikey:LXJXRIRHZLFYRP-UHFFFAOYSA-N
Pyruvate	Metabolite	cas:127-17-3	Ca:127-17-3:T						wikidata:Q213580	chebi:32816;chebi:32816	inchikey:LCTONWCANYUPML-UHFFFAOYSA-N
Sedoheptulose-7-phosphate	Metabolite	cas:2646-35-7	Ca:2646-35-7:T						wikidata:Q3040325	chebi:15721;chebi:15721	inchikey:JDTUMPKOJBQPKX-GBNDHIKLSA-N
1,3-Bisphosphoglycerate	Metabolite	cas:1981-49-3	Ca:1981-49-3:T						wikidata:Q1020557	chebi:89363;chebi:89363	inchikey:LJQLQCAXBUHEAZ-UHFFFAOYSA-N
Xylulose-5-phosphate	Metabolite	cas:60802-29-1	Ca:60802-29-1:T						wikidata:Q37864045	chebi:27354;chebi:27354	inchikey:FNZLKVNUWIIPSJ-UHFFFAOYSA-N
Acetate	Metabolite	cas:64-19-7	Ca:64-19-7:T						wikidata:Q47512	chebi:15366;chebi:15366	inchikey:QTBSBXVTEAMEQO-UHFFFAOYSA-N
Fructose-6-phosphate	Metabolite	cas:643-13-0	Ca:643-13-0:T						wikidata:Q32039197	chebi:61553;chebi:15946;chebi:15946	inchikey:GSXOAOHZAIYLCY-HSUXUTPPSA-N
Xylulose-5-phosphate	Metabolite	cas:60802-29-1	Ca:60802-29-1:T						wikidata:Q37864045	chebi:27354;chebi:27354	inchikey:FNZLKVNUWIIPSJ-UHFFFAOYSA-N
Acetaldehyde	Metabolite	cas:75-07-0	Ca:75-07-0:T						wikidata:Q61457	chebi:15343;chebi:15343	inchikey:IKHGUXGNUITLKF-UHFFFAOYSA-N;inchikey:WGYWEDJQQFKGID-ZTKYFMRJSA-O;inchikey:MBSKDCPWFSMEFD-ZKVZURMCSA-O
Isocitrate	Metabolite	cas:320-77-4	Ca:320-77-4:T						wikidata:Q288927	chebi:30887;chebi:30887	inchikey:ODBLHEXUDAPZAU-UHFFFAOYSA-N
Fumarate	Metabolite	hmdb:HMDB0000134	Ch:HMDB0000134:T							chebi:18012;chebi:18012	inchikey:VZCYOOQTPOCHFL-OWOJBTEDSA-N
Malate	Metabolite	cas:6915-15-7	Ca:6915-15-7:T						wikidata:Q190143	chebi:6650;chebi:6650	inchikey:BJEPYKJPYRNKOW-UHFFFAOYSA-N
Glyoxylate	Metabolite	hmdb:HMDB0000119	Ch:HMDB0000119:T							chebi:16891;chebi:16891	inchikey:HHLFWLYXYJOTON-UHFFFAOYSA-N
alpha-ketoglutarate	Metabolite	hmdb:HMDB0000208	Ch:HMDB0000208:T							chebi:30915;chebi:30915	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-N
Succinate	Metabolite	hmdb:HMDB0000254	Ch:HMDB0000254:T							chebi:15741;chebi:15741	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-N
Acetyl-CoA	Metabolite	cas:72-89-9	Ca:72-89-9:T						wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
