ID	Database	Citation
18196	Pubmed	"Greenfield NJ, Pietruszko R. Two aldehyde dehydrogenases from human liver. Isolation via affinity chromatography and characterization of the isozymes. Biochim Biophys Acta. 1977 Jul 8;483(1):35–45. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18196"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18196"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18196"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1748670	Pubmed	"Velan B, Grosfeld H, Kronman C, Leitner M, Gozes Y, Lazar A, et al. The effect of elimination of intersubunit disulfide bonds on the activity, assembly, and secretion of recombinant human acetylcholinesterase. Expression of acetylcholinesterase Cys-580----Ala mutant. J Biol Chem. 1991 Dec 15;266(35):23977–84. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1748670"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1748670"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1748670"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4065146	Pubmed	"Hempel J, Kaiser R, Jörnvall H. Mitochondrial aldehyde dehydrogenase from human liver. Primary structure, differences in relation to the cytosolic enzyme, and functional correlations. Eur J Biochem. 1985 Nov 15;153(1):13–28. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4065146"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4065146"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4065146"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6408492	Pubmed	"O’Carroll AM, Fowler CJ, Phillips JP, Tobbia I, Tipton KF. The deamination of dopamine by human brain monoamine oxidase. Specificity for the two enzyme forms in seven brain regions. Naunyn Schmiedebergs Arch Pharmacol. 1983 Apr;322(3):198–202. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6408492"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6408492"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6408492"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8778744	Pubmed	"Beck O, Helander A, Carlsson S, Borg S. Changes in serotonin metabolism during treatment with the aldehyde dehydrogenase inhibitors disulfiram and cyanamide. Pharmacol Toxicol. 1995 Nov;77(5):323–6. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8778744"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8778744"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8778744"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9260930	Pubmed	"Gorboulev V, Ulzheimer JC, Akhoundova A, Ulzheimer-Teuber I, Karbach U, Quester S, et al. Cloning and characterization of two human polyspecific organic cation transporters. DNA Cell Biol. 1997 Jul;16(7):871–81. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9260930"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10889531	Pubmed	"Vandenbergh DJ, Thompson MD, Cook EH, Bendahhou E, Nguyen T, Krasowski MD, et al. Human dopamine transporter gene: coding region conservation among normal, Tourette’s disorder, alcohol dependence and attention-deficit hyperactivity disorder populations. Mol Psychiatry. 2000 May;5(3):283–92. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10889531"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10889531"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10889531"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11053835	Pubmed	"Kryger G, Harel M, Giles K, Toker L, Velan B, Lazar A, et al. Structures of recombinant native and E202Q mutant human acetylcholinesterase complexed with the snake-venom toxin fasciculin-II. Acta Crystallogr D Biol Crystallogr. 2000 Nov;56(Pt 11):1385–94. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11053835"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11053835"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11053835"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17010132	Pubmed	"Fernandez E, Koek W, Ran Q, Gerhardt GA, France CP, Strong R. Monoamine metabolism and behavioral responses to ethanol in mitochondrial aldehyde dehydrogenase knockout mice. Alcohol Clin Exp Res. 2006 Oct;30(10):1650–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17010132"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17010132"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17010132"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17726476	Pubmed	"Canli T, Lesch K-P. Long story short: the serotonin transporter in emotion regulation and social cognition. Nat Neurosci. 2007 Sep;10(9):1103–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17726476"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17726476"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17726476"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18457821	Pubmed	"Weinstock M, Groner E. Rational design of a drug for Alzheimer’s disease with cholinesterase inhibitory and neuroprotective activity. Chem Biol Interact. 2008 Sep 25;175(1–3):216–21. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18457821"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18457821"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18457821"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
