Label	Type	ID	Database	
LOC557176	GeneProduct	557176	Entrez Gene
IL7R	GeneProduct	100134973	Entrez Gene
JAK3	GeneProduct	561370	Entrez Gene
IL2RG	GeneProduct		
jak1	GeneProduct	30280	Entrez Gene
fynb	GeneProduct	574422	Entrez Gene
zgc:92124	GeneProduct	447804	Entrez Gene
STAT5A	GeneProduct		
STAT5B	GeneProduct		
stat3	GeneProduct	30767	Entrez Gene
LOC557176	GeneProduct	557176	Entrez Gene
ptk2bb	GeneProduct	245950	Entrez Gene
LOC559281	GeneProduct	559281	Entrez Gene
IRS2	GeneProduct		
LOC792354	GeneProduct	792354	Entrez Gene
stat1a	GeneProduct	30768	Entrez Gene
stam2	GeneProduct	492497	Entrez Gene
stam	GeneProduct	386967	Entrez Gene
BAX	GeneProduct		
BAD	GeneProduct	58100	Entrez Gene
foxo5	GeneProduct	30296	Entrez Gene
gsk3b	GeneProduct	30654	Entrez Gene
FOXO1A	GeneProduct	768121	Entrez Gene
rb1	GeneProduct	777733	Entrez Gene
zgc:162280	GeneProduct	799608	Entrez Gene
ccna2	GeneProduct	192295	Entrez Gene
zgc:153726	GeneProduct	777730	Entrez Gene
cdk2	GeneProduct	406715	Entrez Gene
CLTC	GeneProduct		
BCL2L11	GeneProduct	100190951	Entrez Gene
MCL1	GeneProduct		
si:dkey-33i22.2	GeneProduct	567764	Entrez Gene
mapk1	GeneProduct	360144	Entrez Gene
mapk3	GeneProduct	399480	Entrez Gene
cblb	GeneProduct	556277	Entrez Gene
LOC563639	GeneProduct	563639	Entrez Gene
grb2	GeneProduct	406308	Entrez Gene
SOS1	GeneProduct		
cbl	GeneProduct	492364	Entrez Gene
irf11	GeneProduct	792160	Entrez Gene
MUC1	GeneProduct		
Gene Symbol	GeneProduct		
HRAS	GeneProduct	550286	Entrez Gene
raf1	GeneProduct	30716	Entrez Gene
map2k1	GeneProduct	406728	Entrez Gene
zgc:172250	GeneProduct	100002225	Entrez Gene
